1.650000000000000000e+02 1.444527000000000072e+01 2.166479999999999606e+01 -6.722047064999997663e-03 7.496470200000002748e-01 9.883618609393797216e-01 1.385009117999999248e-02
1.660000000000000000e+02 1.454527000000000037e+01 2.169539999999999580e+01 -6.708634999999998384e-03 7.507059099999997542e-01 9.975643827044998746e-01 -5.331180600000002406e-02
1.670000000000000000e+02 1.464527000000000001e+01 2.168230000000000146e+01 -4.790563840000001267e-03 7.502526299999996429e-01 9.906375112596802479e-01 -5.510032999999950028e-04
1.680000000000000000e+02 1.474526999999999965e+01 2.167249999999999588e+01 -5.772364569999998904e-03 7.499134800000000212e-01 9.918923449345902199e-01 2.005542867000000007e-02
1.690000000000000000e+02 1.484526999999999930e+01 2.172860000000000014e+01 -1.090777306999999446e-02 7.518546700000001692e-01 9.983274217231996595e-01 -1.788581800000012007e-03
1.700000000000000000e+02 1.494527000000000072e+01 2.169559999999999889e+01 -4.058402829999999302e-03 7.507127999999998469e-01 1.009195711070580259e+00 -1.118817399999999518e-02
1.710000000000000000e+02 1.504527000000000037e+01 2.181800000000000139e+01 -6.366698133000001265e-03 7.549481000000000108e-01 9.965251592114001689e-01 2.024506719999998039e-02
1.720000000000000000e+02 1.514527000000000001e+01 2.172949999999999804e+01 -4.142653190999999284e-03 7.518858299999995332e-01 9.877372637470496208e-01 -4.992324640000001673e-02
1.730000000000000000e+02 1.524526999999999965e+01 2.179459999999999908e+01 -6.769085310000001569e-03 7.541384199999997540e-01 9.847246883524003458e-01 -3.398150910000000136e-02
1.740000000000000000e+02 1.534526999999999930e+01 2.161140000000000683e+01 -3.513046620000001129e-03 7.477992900000000054e-01 9.793464748123397179e-01 3.547208500000000736e-02
1.750000000000000000e+02 1.544527000000000072e+01 2.170430000000000348e+01 -7.407855469999999505e-03 7.510138799999999115e-01 9.911505119073700243e-01 1.777158599999980075e-03
1.760000000000000000e+02 1.554527000000000037e+01 2.173530000000000939e+01 -6.845160859999999473e-03 7.520864799999997796e-01 9.975632497325002124e-01 -5.412074459999999254e-02
1.770000000000000000e+02 1.564527000000000001e+01 2.162940000000000040e+01 -8.952843000000001994e-03 7.484221599999998364e-01 9.960129095380397812e-01 3.720003269999999640e-02
1.780000000000000000e+02 1.574526999999999965e+01 2.175580000000000069e+01 -8.127564539999999893e-03 7.527958299999998326e-01 9.962740379483004949e-01 -1.888176260000000439e-02
1.790000000000000000e+02 1.584526999999999930e+01 2.172209999999999752e+01 -8.740664020000000339e-03 7.516297699999999748e-01 1.007645333158600165e+00 5.445187300000002908e-03
1.800000000000000000e+02 1.594527000000000072e+01 2.172840000000000060e+01 -5.232072009999999898e-03 7.518477599999998651e-01 1.005285041441799976e+00 1.211413392000000588e-02
1.810000000000000000e+02 1.604527000000000214e+01 2.159149999999999636e+01 -7.974146974999998805e-03 7.471107500000002677e-01 1.010177101874259797e+00 2.405753150000000326e-02
1.820000000000000000e+02 1.614527000000000001e+01 2.168120000000000402e+01 -9.825207769999998522e-03 7.502145099999998346e-01 9.913801856174800919e-01 8.068421060000002462e-03
1.830000000000000000e+02 1.624526999999999788e+01 2.169940000000001135e+01 -7.047711909999999740e-03 7.508442800000004747e-01 9.806548750868402387e-01 -5.558376470000001707e-02
1.840000000000000000e+02 1.634526999999999930e+01 2.169020000000000081e+01 -7.392852389999999413e-03 7.505259400000002801e-01 1.004171805113699856e+00 1.433176180000001083e-02
1.850000000000000000e+02 1.644527000000000072e+01 2.176570000000000249e+01 -8.024335014000001307e-03 7.531383899999997134e-01 1.002382513630060368e+00 2.943886999999945206e-04
1.860000000000000000e+02 1.654527000000000214e+01 2.176730000000000587e+01 -4.300094285000000127e-03 7.531937800000002570e-01 9.809481903571998229e-01 7.761597790000002162e-02
1.870000000000000000e+02 1.664527000000000001e+01 2.168600000000000350e+01 -8.587900476000004044e-03 7.503806299999997709e-01 9.861997782157003734e-01 8.526037179999997051e-02
1.880000000000000000e+02 1.674526999999999788e+01 2.166079999999999472e+01 -4.024869649999999500e-03 7.495086500000002205e-01 9.866289092436999475e-01 -4.024758015999999050e-02
1.890000000000000000e+02 1.684526999999999930e+01 2.174840000000000018e+01 -3.888404270000000908e-03 7.525397700000000523e-01 9.992094354221399133e-01 3.766731000000003195e-03
1.900000000000000000e+02 1.694527000000000072e+01 2.174689999999999301e+01 -9.462816189999999003e-03 7.524878799999998868e-01 1.015677790974699679e+00 -3.416196220000000672e-02
1.910000000000000000e+02 1.704527000000000214e+01 2.170720000000000383e+01 -1.211414073699999816e-02 7.511142199999996105e-01 9.937449723654998568e-01 -2.560022050000001007e-02
1.920000000000000000e+02 1.714527000000000001e+01 2.171030000000000371e+01 -6.961907800000000958e-03 7.512214400000000181e-01 9.971222830459997022e-01 -7.741912009999989651e-03
1.930000000000000000e+02 1.724526999999999788e+01 2.176209999999998956e+01 -1.067878040999999806e-02 7.530138799999999133e-01 9.866993042052503160e-01 -2.288457730000000023e-02
1.940000000000000000e+02 1.734526999999999930e+01 2.173269999999999058e+01 -1.060503905000000080e-02 7.519965599999995920e-01 1.011480091479199483e+00 1.326758206000001189e-02
1.950000000000000000e+02 1.744527000000000072e+01 2.167060000000000031e+01 -1.044702801700000266e-02 7.498477699999998025e-01 9.984552923020002524e-01 -5.252564989999997797e-02
1.960000000000000000e+02 1.754527000000000214e+01 2.166320000000000334e+01 -1.094540742999999990e-02 7.495916999999998609e-01 9.901742400287996126e-01 5.567963460000001363e-02
1.970000000000000000e+02 1.764527000000000001e+01 2.164690000000000580e+01 -7.504507659999999636e-03 7.490276999999997409e-01 9.676565239702301646e-01 -3.463683799999989384e-03
1.980000000000000000e+02 1.774526999999999788e+01 2.172339999999999804e+01 -8.734878219999998861e-03 7.516747399999996748e-01 9.930568983826595364e-01 -2.934596569999998843e-03
1.990000000000000000e+02 1.784526999999999930e+01 2.166080000000000894e+01 -1.435897927000000240e-02 7.495086700000002100e-01 9.942158862401196950e-01 -6.861204110000000689e-02
2.000000000000000000e+02 1.794527000000000072e+01 2.175949999999999207e+01 -8.467677989999998489e-03 7.529238700000000506e-01 1.010679685290600593e+00 2.511534929999999916e-02
2.010000000000000000e+02 1.804526999999999859e+01 2.175679999999999836e+01 -1.646959008999999280e-02 7.528304299999999394e-01 1.004885418495599980e+00 7.641059899999963186e-04
2.020000000000000000e+02 1.814527000000000001e+01 2.177129999999998589e+01 -1.183203287000000013e-02 7.533321700000003007e-01 1.005881408401600119e+00 2.230345579999996886e-02
2.030000000000000000e+02 1.824527000000000143e+01 2.173340000000000316e+01 -1.340377550999999334e-02 7.520207700000000051e-01 1.013981101527200002e+00 5.769521000000004014e-03
2.040000000000000000e+02 1.834526999999999930e+01 2.174599999999999511e+01 -8.930335539999997158e-03 7.524567400000001793e-01 1.007126107997199815e+00 -1.367557210000000002e-02
2.050000000000000000e+02 1.844527000000000072e+01 2.170120000000000715e+01 -1.473460355000000103e-02 7.509065599999996676e-01 9.913480993882995973e-01 7.607319300000002504e-02
2.060000000000000000e+02 1.854526999999999859e+01 2.174759999999999849e+01 -9.240250559999999697e-03 7.525120799999998056e-01 9.848403126224599680e-01 -4.369882538999998733e-02
2.070000000000000000e+02 1.864527000000000001e+01 2.163480000000000558e+01 -1.051195013000000116e-02 7.486089900000003627e-01 9.904367077865000590e-01 -8.903057020000001986e-02
2.080000000000000000e+02 1.874527000000000143e+01 2.167620000000000502e+01 -1.242613137399999762e-02 7.500415400000002286e-01 9.915241880964792420e-01 -1.099219789999999856e-02
2.090000000000000000e+02 1.884526999999999930e+01 2.174119999999998853e+01 -1.194162260079999899e-02 7.522906399999997884e-01 9.748882271229000196e-01 1.629226100000000232e-02
2.100000000000000000e+02 1.894527000000000072e+01 2.171570000000000533e+01 -1.006459178500000023e-02 7.514083499999998361e-01 1.001440026596930544e+00 4.406344299999996605e-03
2.110000000000000000e+02 1.904526999999999859e+01 2.179329999999999501e+01 -1.159558165999999974e-02 7.540934600000001042e-01 1.020479868473599838e+00 5.962983559999998628e-02
2.120000000000000000e+02 1.914527000000000001e+01 2.177930000000000277e+01 -1.049725489000000525e-02 7.536089399999998939e-01 9.989716360466998069e-01 -4.399460509999997965e-02
2.130000000000000000e+02 1.924527000000000143e+01 2.173690000000000566e+01 -1.034294545699999610e-02 7.521418700000004343e-01 1.008106139393600609e+00 1.172496099999999555e-02
2.140000000000000000e+02 1.934526999999999930e+01 2.161730000000000018e+01 -1.372042067000000393e-02 7.480033900000004898e-01 9.901368900675597828e-01 3.463754190000000593e-02
2.150000000000000000e+02 1.944527000000000072e+01 2.172359999999999758e+01 -1.125230565000000238e-02 7.516816900000002910e-01 1.010417474830500373e+00 2.347671099999996958e-03
2.160000000000000000e+02 1.954526999999999859e+01 2.160230000000000317e+01 -1.078882129999999585e-02 7.474843799999999483e-01 9.967524574400098425e-01 3.604664540000001444e-02
2.170000000000000000e+02 1.964527000000000001e+01 2.164779999999999305e+01 -1.316594286000000169e-02 7.490588200000002361e-01 9.967770589958001581e-01 -1.296618800000000002e-02
2.180000000000000000e+02 1.974527000000000143e+01 2.169730000000000913e+01 -1.317264123000000398e-02 7.507716499999997906e-01 9.867338172854798195e-01 -4.760139963000001306e-02
2.190000000000000000e+02 1.984526999999999930e+01 2.175640000000000285e+01 -1.140112178000000746e-02 7.528166199999999364e-01 9.884663732080000154e-01 8.362959999999929972e-04
2.200000000000000000e+02 1.994527000000000072e+01 2.182379999999999143e+01 -9.830387809999997090e-03 7.551488099999995596e-01 1.013750973806620159e+00 -2.969726299999988616e-03
2.210000000000000000e+02 2.004526999999999859e+01 2.176510000000000389e+01 -1.142829943000000202e-02 7.531176800000003446e-01 9.896879478801997587e-01 1.191288219999999190e-02
2.220000000000000000e+02 2.014527000000000001e+01 2.172929999999999851e+01 -1.110962777000000165e-02 7.518788700000000880e-01 1.006004538349759558e+00 1.367039780000000627e-02
2.230000000000000000e+02 2.024527000000000143e+01 2.174449999999998795e+01 -9.908168240000000959e-03 7.524048200000001962e-01 9.874214964165001218e-01 4.379121179999999336e-02
2.240000000000000000e+02 2.034526999999999930e+01 2.168749999999999645e+01 -1.161169052000000056e-02 7.504324800000000684e-01 9.890186291582899747e-01 2.662187900000000454e-02
2.250000000000000000e+02 2.044527000000000072e+01 2.163929999999999865e+01 -8.407033809999998886e-03 7.487647000000002828e-01 9.868911474969002118e-01 -1.323840609999999557e-02
2.260000000000000000e+02 2.054526999999999859e+01 2.164310000000000400e+01 -6.604569980000001526e-03 7.488961600000004770e-01 1.010465110223399687e+00 -5.243310339999998626e-02
2.270000000000000000e+02 2.064527000000000001e+01 2.168570000000001130e+01 -7.260485430000001433e-03 7.503701899999998259e-01 9.829920490769998853e-01 -1.627818660000000112e-02
2.280000000000000000e+02 2.074527000000000143e+01 2.168879999999999342e+01 -8.431523320000000252e-03 7.504774800000000301e-01 1.012964338931800379e+00 1.712395500000001014e-02
2.290000000000000000e+02 2.084526999999999930e+01 2.172709999999999653e+01 -9.858276439999999127e-03 7.518027700000001756e-01 1.006959366113399756e+00 -2.282374250000000077e-02
2.300000000000000000e+02 2.094527000000000072e+01 2.173870000000000502e+01 -1.423963688559999781e-02 7.522041299999999708e-01 9.880617188450898647e-01 -3.943617999999997695e-03
2.310000000000000000e+02 2.104526999999999859e+01 2.166670000000000229e+01 -1.012869465000000059e-02 7.497128299999996637e-01 9.968732122939001350e-01 4.281913000000003508e-03
2.320000000000000000e+02 2.114527000000000001e+01 2.168010000000000304e+01 -1.410276105999999294e-02 7.501764699999999841e-01 9.889986907671907135e-01 -1.161142520000000775e-02
2.330000000000000000e+02 2.124527000000000143e+01 2.173489999999999256e+01 -8.762630599999998021e-03 7.520726100000003633e-01 9.898984849726102375e-01 2.957364699999996422e-03
2.340000000000000000e+02 2.134526999999999930e+01 2.172719999999999629e+01 -9.185073300000002466e-03 7.518062199999999695e-01 1.006917063803099976e+00 9.715752000000008482e-04
2.350000000000000000e+02 2.144527000000000072e+01 2.174149999999999494e+01 -9.901091860000002520e-03 7.523010300000001482e-01 9.950126098969704902e-01 4.437811740000000699e-02
2.360000000000000000e+02 2.154526999999999859e+01 2.170569999999999311e+01 -1.090516732999999988e-02 7.510622500000002644e-01 9.912030126244496531e-01 -8.985953700000000322e-03
2.370000000000000000e+02 2.164527000000000001e+01 2.169449999999999790e+01 -1.044064910000000283e-02 7.506747299999999568e-01 1.010801516195380279e+00 5.075914199999999148e-03
2.380000000000000000e+02 2.174527000000000143e+01 2.166720000000000113e+01 -1.019250339999999699e-02 7.497301299999997726e-01 9.911958147458402868e-01 9.797818000000003275e-03
2.390000000000000000e+02 2.184526999999999930e+01 2.175679999999999836e+01 -1.166753152000000147e-02 7.528305199999999475e-01 1.001392375549200020e+00 -8.938683200000003756e-03
2.400000000000000000e+02 2.194527000000000072e+01 2.176910000000000167e+01 -1.049318380000000689e-02 7.532560700000001663e-01 1.002478566513400171e+00 1.496822800000006644e-03
2.410000000000000000e+02 2.204526999999999859e+01 2.163690000000000069e+01 -1.289227280000000350e-02 7.486816899999999553e-01 1.002419642551530377e+00 -2.192110390000000242e-02
2.420000000000000000e+02 2.214527000000000001e+01 2.159480000000000643e+01 -1.156377947000000045e-02 7.472248899999993643e-01 9.876206718641999949e-01 -2.897135399999999431e-02
2.430000000000000000e+02 2.224527000000000143e+01 2.170580000000000709e+01 -1.178290639000000029e-02 7.510657199999998257e-01 9.975568458360506430e-01 1.433863010000001326e-02
2.440000000000000000e+02 2.234526999999999930e+01 2.173880000000000479e+01 -1.270350584999999782e-02 7.522076299999997939e-01 1.007608779877340321e+00 -4.528203339999994047e-03
2.450000000000000000e+02 2.244527000000000072e+01 2.170879999999999654e+01 -1.443850938300000192e-02 7.511695500000001857e-01 1.003778473825109652e+00 3.598181740000000461e-02
2.460000000000000000e+02 2.254526999999999859e+01 2.168389999999999773e+01 -1.205222580399999827e-02 7.503080099999999142e-01 9.894836355190199662e-01 1.171890810000001532e-02
2.470000000000000000e+02 2.264527000000000001e+01 2.173209999999999908e+01 -1.666759865999999785e-02 7.519757600000005482e-01 9.839825773771602169e-01 6.104395240000007154e-03
2.480000000000000000e+02 2.274527000000000143e+01 2.168460000000001031e+01 -1.324036869000000220e-02 7.503321899999997324e-01 9.950596586135005417e-01 -1.930165200000008054e-03
2.490000000000000000e+02 2.284526999999999930e+01 2.171209999999999596e+01 -1.045239389999999720e-02 7.512837199999999882e-01 1.011776378700359746e+00 -2.267710270000000694e-02
2.500000000000000000e+02 2.294527000000000072e+01 2.169039999999998969e+01 -9.636467279999999871e-03 7.505329099999995535e-01 9.775453704586597459e-01 2.566766549999998856e-02
2.510000000000000000e+02 2.304526999999999859e+01 2.166799999999999571e+01 -7.463310009999997267e-03 7.497577599999999398e-01 9.837152133645901131e-01 -6.376669860000000641e-03
2.520000000000000000e+02 2.314527000000000001e+01 2.173889999999999745e+01 -1.979107709999999853e-02 7.522111000000001324e-01 1.003154512318150005e+00 -2.826888089000001089e-02
2.530000000000000000e+02 2.324527000000000143e+01 2.168580000000000041e+01 -1.354104122000000451e-02 7.503736699999998816e-01 9.967161578831599256e-01 2.206201056000000119e-02
2.540000000000000000e+02 2.334526999999999930e+01 2.160360000000000724e+01 -8.172784973999997621e-03 7.475293900000000713e-01 9.849657758344304570e-01 1.594266949999999586e-02
2.550000000000000000e+02 2.344527000000000072e+01 2.174799999999999756e+01 -1.393270152599999576e-02 7.525259300000002316e-01 9.923982556949000333e-01 -6.315343600000002111e-02
2.560000000000000000e+02 2.354526999999999859e+01 2.158319999999999794e+01 -1.085687545000000101e-02 7.468235299999999022e-01 9.726498105800702731e-01 4.197580500000000492e-02
2.570000000000000000e+02 2.364527000000000001e+01 2.167830000000000368e+01 -1.353634909999999573e-02 7.501141899999999030e-01 1.007063268977739456e+00 -1.367277979999999976e-02
2.580000000000000000e+02 2.374527000000000143e+01 2.168239999999999768e+01 -1.389318377000000118e-02 7.502560300000005178e-01 1.005709549431899941e+00 -1.415088369999996896e-03
2.590000000000000000e+02 2.384526999999999930e+01 2.166400000000000148e+01 -1.171491579999998922e-02 7.496193400000005225e-01 9.739071526511997590e-01 -2.584429382999998970e-02
2.600000000000000000e+02 2.394527000000000072e+01 2.181060000000000088e+01 -1.112622912999999304e-02 7.546920400000003415e-01 1.005896844311050753e+00 3.218833139999999898e-02
2.610000000000000000e+02 2.404526999999999859e+01 2.177400000000000091e+01 -1.184386533300000287e-02 7.534255999999999176e-01 9.980854068233200316e-01 2.939897340000000719e-02
2.620000000000000000e+02 2.414527000000000001e+01 2.166699999999999804e+01 -1.478214169999999758e-02 7.497231699999998833e-01 9.895435833730001907e-01 -4.198367999999999545e-02
2.630000000000000000e+02 2.424527000000000143e+01 2.175050000000000239e+01 -1.174473440999999722e-02 7.526124699999999779e-01 1.012920752824999937e+00 4.624003458999999261e-02
2.640000000000000000e+02 2.434526999999999930e+01 2.163619999999999877e+01 -1.161382809000000189e-02 7.486574699999998250e-01 9.846423011842003747e-01 4.842040700000001946e-02
2.650000000000000000e+02 2.444527000000000072e+01 2.160070000000000334e+01 -9.614187769999999258e-03 7.474290599999998674e-01 9.994750432096002335e-01 -1.540459570000000250e-02
2.660000000000000000e+02 2.454526999999999859e+01 2.164959999999999951e+01 -1.068588886199999324e-02 7.491211099999998124e-01 9.893087726648600588e-01 -4.265972732000001405e-02
2.670000000000000000e+02 2.464527000000000001e+01 2.163720000000000709e+01 -1.092315249999999995e-02 7.486919899999999739e-01 1.005787414790579870e+00 -4.972405000000025858e-04
2.680000000000000000e+02 2.474527000000000143e+01 2.167139999999999844e+01 -1.329292424999999923e-02 7.498754200000002923e-01 1.005859035260930012e+00 -3.313382340000001203e-02
2.690000000000000000e+02 2.484526999999999930e+01 2.168760000000000687e+01 -1.218464186000000303e-02 7.504359799999997804e-01 9.865632570785400901e-01 3.335481600000001021e-03
2.700000000000000000e+02 2.494527000000000072e+01 2.178059999999998908e+01 -1.094938337000000116e-02 7.536539800000001676e-01 9.796019383283001147e-01 -4.723952889999999405e-02
2.710000000000000000e+02 2.504526999999999859e+01 2.179669999999999774e+01 -1.099390150000000357e-02 7.542111400000003352e-01 1.012042323980100411e+00 -1.335075506999998905e-02
2.720000000000000000e+02 2.514527000000000001e+01 2.171140000000000825e+01 -5.370926800000001833e-03 7.512595300000001197e-01 9.909806126392999293e-01 6.359268270000004164e-02
2.730000000000000000e+02 2.524527000000000143e+01 2.176170000000000471e+01 -1.188490291799999994e-02 7.530000000000000027e-01 9.893120048547200396e-01 -3.095463470000000411e-02
2.740000000000000000e+02 2.534526999999999930e+01 2.173900000000000432e+01 -1.371933780000000012e-02 7.522145200000003307e-01 9.867459903881095062e-01 1.980615119999998980e-02
2.750000000000000000e+02 2.544527000000000072e+01 2.151000000000000512e+01 -1.349519839599999833e-02 7.442906900000002546e-01 9.776598136568998010e-01 -5.481499349999996787e-03
2.760000000000000000e+02 2.554526999999999859e+01 2.154030000000000200e+01 -1.296586869999999912e-02 7.453391500000000613e-01 1.001653028795399747e+00 1.395677000000000766e-03
2.770000000000000000e+02 2.564527000000000001e+01 2.168509999999999138e+01 -1.013969164900000233e-02 7.503495399999998705e-01 9.981360035754005544e-01 1.714933500000007409e-03
2.780000000000000000e+02 2.574527000000000143e+01 2.176669999999999661e+01 -1.370314793999999857e-02 7.531730800000004944e-01 9.988119068232103048e-01 -5.866237909999998806e-03
2.790000000000000000e+02 2.584526999999999930e+01 2.172019999999999484e+01 -1.025650483230000111e-02 7.515640299999997165e-01 9.875978854176000743e-01 2.353163311999999230e-02
2.800000000000000000e+02 2.594527000000000072e+01 2.179110000000001435e+01 -1.086304725000000401e-02 7.540173200000004350e-01 9.943169729648001498e-01 5.295410022999999522e-02
2.810000000000000000e+02 2.604526999999999859e+01 2.178099999999999525e+01 -8.148422582000002662e-03 7.536678400000000888e-01 1.008441951995899810e+00 -2.570499359999999303e-02
2.820000000000000000e+02 2.614527000000000001e+01 2.161410000000000409e+01 -8.220291969999998088e-03 7.478927300000002276e-01 9.785033079399702016e-01 -4.551687000000002176e-03
2.830000000000000000e+02 2.624527000000000143e+01 2.168310000000000315e+01 -9.062167170000001368e-03 7.502803300000000508e-01 1.000842095235199958e+00 -5.395223060000000487e-02
2.840000000000000000e+02 2.634526999999999930e+01 2.162380000000000990e+01 -1.361129276999999832e-02 7.482283599999998147e-01 1.007946920553280279e+00 -5.101154489999999708e-02
2.850000000000000000e+02 2.644527000000000072e+01 2.168760000000000332e+01 -8.368648700000001772e-03 7.504360099999999312e-01 9.830865391091597738e-01 6.056295019999996532e-02
2.860000000000000000e+02 2.654526999999999859e+01 2.163720000000000709e+01 -1.028748902700000155e-02 7.486920000000002462e-01 9.941584128696603351e-01 1.665059210000000359e-02
2.870000000000000000e+02 2.664527000000000001e+01 2.168329999999999558e+01 -5.859221493500001675e-03 7.502872399999996889e-01 9.994700302601000619e-01 2.868161640000001927e-02
2.880000000000000000e+02 2.674527000000000143e+01 2.169029999999999703e+01 -1.326574754899999958e-02 7.505293699999997514e-01 9.961569627538392480e-01 -2.063682470000001087e-02
2.890000000000000000e+02 2.684526999999999930e+01 2.171610000000000440e+01 -1.058050528000000108e-02 7.514221500000001219e-01 9.977182484482597369e-01 2.719655290000000392e-02
2.900000000000000000e+02 2.694527000000000072e+01 2.175009999999999621e+01 -1.570232817000000516e-02 7.525986000000002285e-01 9.799893366959001595e-01 -1.029551925500000499e-02
2.910000000000000000e+02 2.704526999999999859e+01 2.185439999999999472e+01 -1.346063044000000118e-02 7.562076000000000908e-01 9.878432186418598659e-01 -2.873827419999998647e-02
2.920000000000000000e+02 2.714527000000000001e+01 2.166340000000000288e+01 -1.159747795000000414e-02 7.495986199999999933e-01 1.005128310967000171e+00 -6.322397300000001663e-02
2.930000000000000000e+02 2.724527000000000143e+01 2.164510000000000289e+01 -6.757352135999998913e-03 7.489654300000000431e-01 1.016298487640799886e+00 1.153596049999999588e-02
2.940000000000000000e+02 2.734526999999999930e+01 2.160420000000000940e+01 -1.177046704999999520e-02 7.475501999999997205e-01 9.944793856524198894e-01 3.382371620000001328e-02
2.950000000000000000e+02 2.744527000000000072e+01 2.155939999999999301e+01 -1.353776584000000033e-02 7.459999699999996237e-01 9.859314550440797520e-01 -3.334774770000004107e-02
2.960000000000000000e+02 2.754526999999999859e+01 2.171300000000000097e+01 -7.561499059999997330e-03 7.513148700000000790e-01 9.930899626903199051e-01 -9.973015200000016553e-03
2.970000000000000000e+02 2.764527000000000001e+01 2.175619999999998910e+01 -1.224018158000000391e-02 7.528096699999998753e-01 9.994846666365697629e-01 -1.341358809999999846e-02
2.980000000000000000e+02 2.774527000000000143e+01 2.176109999999999545e+01 -1.105315025000000104e-02 7.529792199999998381e-01 1.013288609117119377e+00 6.051822019999999330e-02
2.990000000000000000e+02 2.784526999999999930e+01 2.167609999999999815e+01 -1.283316492000000260e-02 7.500380500000001227e-01 9.979787278433001063e-01 2.374298290000001477e-02
3.000000000000000000e+02 2.794527000000000072e+01 2.174619999999999109e+01 -8.551848610000000947e-03 7.524636900000000184e-01 9.896817136150996008e-01 2.314033349999998837e-02
3.010000000000000000e+02 2.804526999999999859e+01 2.183040000000000447e+01 -9.915597479999999769e-03 7.553771499999996086e-01 9.781822936448202332e-01 -2.070252200000000098e-02
3.020000000000000000e+02 2.814527000000000001e+01 2.175460000000001060e+01 -1.327377148999999736e-02 7.527543200000005319e-01 9.856065310860002704e-01 5.449698290000000445e-02
3.030000000000000000e+02 2.824527000000000143e+01 2.164519999999999911e+01 -7.575940899999997896e-03 7.489688499999997973e-01 9.935597716538001611e-01 -8.409887900000002914e-03
3.040000000000000000e+02 2.834526999999999930e+01 2.167740000000000578e+01 -5.607239215999998243e-03 7.500830999999998916e-01 1.002498021504399706e+00 -3.627507520000000651e-02
3.050000000000000000e+02 2.844527000000000072e+01 2.166879999999999740e+01 -8.212901768000000283e-03 7.497854699999997319e-01 9.976652620082500089e-01 2.744776159999998827e-02
3.060000000000000000e+02 2.854526999999999859e+01 2.164750000000000441e+01 -1.066318100999999983e-02 7.490484300000000983e-01 9.940889987071992451e-01 1.388650300000001704e-02
3.070000000000000000e+02 2.864527000000000001e+01 2.167559999999999576e+01 -8.047308923000000627e-03 7.500207500000000138e-01 9.856224611010000469e-01 -3.209165346000000113e-02
3.080000000000000000e+02 2.874527000000000143e+01 2.170840000000000103e+01 -5.937116560000000459e-03 7.511557000000000928e-01 1.008195942214319851e+00 5.524575510000005220e-03
3.090000000000000000e+02 2.884526999999999930e+01 2.176679999999999993e+01 -1.416940066400000468e-02 7.531765100000000768e-01 9.966534180886005290e-01 8.983376000000031607e-04
3.100000000000000000e+02 2.894527000000000072e+01 2.173460000000000392e+01 -1.138343702999999700e-02 7.520623199999997288e-01 9.959604856136001771e-01 -2.574418629999998889e-02
3.110000000000000000e+02 2.904526999999999859e+01 2.173470000000001079e+01 -8.642420329999997430e-03 7.520657500000001994e-01 9.860440763710204282e-01 7.344289260000002803e-03
3.120000000000000000e+02 2.914527000000000001e+01 2.172499999999999432e+01 -1.082934510000000024e-02 7.517300700000001390e-01 9.919976862669602768e-01 -1.324765749999999923e-02
3.130000000000000000e+02 2.924527000000000143e+01 2.170040000000000902e+01 -8.689214799999997463e-03 7.508789000000000158e-01 9.829413138856404331e-01 -2.927486860999997664e-02
3.140000000000000000e+02 2.934526999999999930e+01 2.164469999999999672e+01 -9.987620493999996296e-03 7.489515600000001827e-01 9.979391636308799773e-01 -1.922110800000006439e-03
3.150000000000000000e+02 2.944527000000000072e+01 2.165210000000000790e+01 -9.431306880000000364e-03 7.492075800000000951e-01 9.822503178540001878e-01 5.828189920000002161e-02
3.160000000000000000e+02 2.954526999999999859e+01 2.165690000000000381e+01 -6.228465269999998791e-03 7.493737000000001425e-01 1.002709011349599999e+00 -1.742583082999999908e-02
3.170000000000000000e+02 2.964527000000000001e+01 2.172459999999999525e+01 -8.991615030000000425e-03 7.517162800000002365e-01 1.010956083411500117e+00 4.651183199999996826e-02
3.180000000000000000e+02 2.974527000000000143e+01 2.169130000000000180e+01 -1.325274967000000803e-02 7.505640399999998769e-01 1.003624604760749994e+00 -4.536721510000000374e-02
3.190000000000000000e+02 2.984526999999999930e+01 2.167920000000000158e+01 -7.897456440000002326e-03 7.501453599999993171e-01 1.004417610485160317e+00 1.496380089999996233e-03
3.200000000000000000e+02 2.994527000000000072e+01 2.175869999999999393e+01 -1.349537689999999804e-02 7.528962300000000551e-01 9.980683054301597856e-01 -4.335969459000000442e-02
3.210000000000000000e+02 3.004526999999999859e+01 2.176029999999999376e+01 -1.067071210000000367e-02 7.529515600000000752e-01 9.893023646154601725e-01 6.891090800000000682e-02
3.220000000000000000e+02 3.014527000000000001e+01 2.171060000000000301e+01 -1.126800484000000345e-02 7.512317899999999549e-01 9.784488117158001153e-01 -5.553606600000002280e-02
3.230000000000000000e+02 3.024527000000000143e+01 2.164310000000000400e+01 -1.187837078000000129e-02 7.488961899999998506e-01 1.009372830134409371e+00 5.909356860000001405e-02
3.240000000000000000e+02 3.034526999999999930e+01 2.164029999999999632e+01 -8.621895239999999988e-03 7.487992899999995622e-01 9.929109159476604551e-01 3.894909529999999315e-02
3.250000000000000000e+02 3.044527000000000072e+01 2.167700000000000315e+01 -1.295053147999999758e-02 7.500692000000001025e-01 1.001943017963540461e+00 7.299019130000012831e-03
3.260000000000000000e+02 3.054526999999999859e+01 2.166499999999999204e+01 -1.073096607999999945e-02 7.496539599999999526e-01 9.936934211605994438e-01 2.347909679999999819e-02
3.270000000000000000e+02 3.064527000000000001e+01 2.172039999999999083e+01 -5.718036550000000530e-03 7.515709400000004647e-01 9.981241091451994452e-01 -3.444153120000000706e-02
